"scenario","model","variable","horizon","origin_date","origin_idx","target_date","forecast","actual","error","rolling_rmsfe"
"baseline","Medium","INDPRO",3,2014-01-31,349,2014-04-30,3.1031441034223,7.25372544351046,4.15058134008817,4.20285120548705
"baseline","Medium","INDPRO",3,2014-02-28,350,2014-05-31,2.45350717031378,5.7720514170704,3.31854424675662,4.20926289723524
"baseline","Medium","INDPRO",3,2014-03-31,351,2014-06-30,2.17626438981497,3.28713490272676,1.11087051291179,4.20897472070243
"baseline","Medium","INDPRO",3,2014-04-30,352,2014-07-31,3.74859090301349,3.78776811138692,0.039177208373431,4.13275278218398
"baseline","Medium","INDPRO",3,2014-05-31,353,2014-08-31,2.40351947540915,1.50210459219089,-0.901414883218266,3.74058872751539
"baseline","Medium","INDPRO",3,2014-06-30,354,2014-09-30,3.29731395245361,1.27930697666976,-2.01800697578385,3.06167157233711
"baseline","Medium","INDPRO",3,2014-07-31,355,2014-10-31,1.21388863743555,0.439527203080559,-0.774361434354986,2.82390735985012
"baseline","Medium","INDPRO",3,2014-08-31,356,2014-11-30,1.59554719340065,3.65672287374608,2.06117568034543,2.78572032961171
"baseline","Medium","INDPRO",3,2014-09-30,357,2014-12-31,2.14912107530694,2.47736786499502,0.32824678968808,2.77230058985378
"baseline","Medium","INDPRO",3,2014-10-31,358,2015-01-31,2.06070159955551,-0.722057963606204,-2.78275956316172,2.66830938361213
"baseline","Medium","INDPRO",3,2014-11-30,359,2015-02-28,1.89977052621479,-5.74567979420806,-7.64545032042285,2.80349566082322
"baseline","Medium","INDPRO",3,2014-12-31,360,2015-03-31,2.10370402904765,-7.05480168886687,-9.15850571791452,2.98712227710031
"baseline","Medium","INDPRO",3,2015-01-31,361,2015-04-30,-0.125752102946919,-6.09140873847451,-5.96565663552759,3.08004033299018
"baseline","Medium","INDPRO",3,2015-02-28,362,2015-05-31,2.55835332449763,-5.29817938588586,-7.85653271038349,3.17165883724156
"baseline","Medium","INDPRO",3,2015-03-31,363,2015-06-30,2.1626328641009,-5.21743778798403,-7.38007065208492,3.29127542412882
"baseline","Medium","INDPRO",3,2015-04-30,364,2015-07-31,2.15173580990289,-0.445106467142509,-2.5968422770454,3.2843289140642
"baseline","Medium","INDPRO",3,2015-05-31,365,2015-08-31,1.21135844596196,0.587941173080253,-0.62341727288171,3.28477595471666
"baseline","Medium","INDPRO",3,2015-06-30,366,2015-09-30,1.69907855004148,0.729961653106415,-0.969116896935063,3.28281364088969
"baseline","Medium","INDPRO",3,2015-07-31,367,2015-10-31,1.55772887666821,-3.79296535094795,-5.35069422761616,3.34290917488194
"baseline","Medium","INDPRO",3,2015-08-31,368,2015-11-30,0.777828646256395,-6.01068814590775,-6.78851679216415,3.45458543424721
"baseline","Medium","INDPRO",3,2015-09-30,369,2015-12-31,0.319951243558947,-6.85915051675998,-7.17910176031893,3.57618051609126
"baseline","Medium","INDPRO",3,2015-10-31,370,2016-01-31,1.40439296598629,-2.82964245298309,-4.23403541896938,3.61717301845957
"baseline","Medium","INDPRO",3,2015-11-30,371,2016-02-29,0.889380264060691,-1.95514108802861,-2.8445213520893,3.6356520094848
"baseline","Medium","INDPRO",3,2015-12-31,372,2016-03-31,0.652006138680861,-2.96771638496089,-3.61972252364176,3.58517590834835
"baseline","Medium","INDPRO",3,2016-01-31,373,2016-04-30,0.530622676604864,-3.70774409744392,-4.23836677404879,3.55151766471579
"baseline","Medium","INDPRO",3,2016-02-29,374,2016-05-31,-0.719395533492673,-2.53658625766668,-1.81719072417401,3.53294181543456
"baseline","Medium","INDPRO",3,2016-03-31,375,2016-06-30,1.09585455937413,2.32747373216782,1.23161917279369,3.48662297541224
"baseline","Medium","INDPRO",3,2016-04-30,376,2016-07-31,1.57494422132416,1.44544845067038,-0.129495770653776,3.48665635397354
"baseline","Medium","INDPRO",3,2016-05-31,377,2016-08-31,2.89126144709151,1.75030846771982,-1.14095297937169,3.4535662345701
"baseline","Medium","INDPRO",3,2016-06-30,378,2016-09-30,1.31829700752171,-0.557003363817188,-1.87530037133889,3.43106486468427
"baseline","Medium","INDPRO",3,2016-07-31,379,2016-10-31,1.35937103475747,-0.963186706524866,-2.32255774128234,3.41196848326367
"baseline","Medium","INDPRO",3,2016-08-31,380,2016-11-30,1.2115253911432,-2.0320623259142,-3.24358771705739,3.41161934794136
"baseline","Medium","INDPRO",3,2016-09-30,381,2016-12-31,0.964665967308065,1.11525194473714,0.150585977429074,3.30290530448896
"baseline","Medium","INDPRO",3,2016-10-31,382,2017-01-31,1.0468947669338,0,-1.0468947669338,3.30076704162877
"baseline","Medium","INDPRO",3,2016-11-30,383,2017-02-28,2.74816003435383,0.0630357724226371,-2.68512426193119,3.3044343035031
"baseline","Medium","INDPRO",3,2016-12-31,384,2017-03-31,3.49868579565928,-0.0311055969529406,-3.52979139261222,3.32597340683341
"baseline","Medium","INDPRO",3,2017-01-31,385,2017-04-30,2.2590738110253,5.0761433505162,2.8170695394909,3.33016549138911
"baseline","Medium","INDPRO",3,2017-02-28,386,2017-05-31,2.35009208121717,7.15848498105984,4.80839289984267,3.36827145936882
"baseline","Medium","INDPRO",3,2017-03-31,387,2017-06-30,2.6927166007404,5.35078062877723,2.65806402803683,3.38487071129723
"baseline","Medium","INDPRO",3,2017-04-30,388,2017-07-31,2.11062764577896,0.337382071196402,-1.77324557458256,3.38797764860028
"baseline","Medium","INDPRO",3,2017-05-31,389,2017-08-31,1.85244389066455,-1.79469888975134,-3.64714278041589,3.41367783361043
"baseline","Medium","INDPRO",3,2017-06-30,390,2017-09-30,1.60596287320693,-2.20523435999382,-3.81119723320076,3.43135443365541
"baseline","Medium","INDPRO",3,2017-07-31,391,2017-10-31,2.11970639119379,3.6509701265242,1.53126373533041,3.41912589875275
"baseline","Medium","INDPRO",3,2017-08-31,392,2017-11-30,0.298926304639124,6.2656878870154,5.96676158237628,3.50378267763999
"baseline","Medium","INDPRO",3,2017-09-30,393,2017-12-31,1.28671539996397,6.63436318861343,5.34764778864947,3.57082593972318
"baseline","Medium","INDPRO",3,2017-10-31,394,2018-01-31,2.40106822186164,1.72969227566213,-0.671375946199504,3.57101915348992
"baseline","Medium","INDPRO",3,2017-11-30,395,2018-02-28,2.24654119151353,1.74248421505609,-0.504056976457434,3.57160417604514
