"scenario","model","variable","horizon","target_date","rel_rmsfe"
"baseline","Medium","CPI",12,2017-02-28,0.918938444870524
"baseline","Medium","CPI",12,2017-03-31,0.91900359714828
"baseline","Medium","CPI",12,2017-04-30,0.921840364534867
"baseline","Medium","CPI",12,2017-05-31,0.930277287866283
"baseline","Medium","CPI",12,2017-06-30,0.941549077923216
"baseline","Medium","CPI",12,2017-07-31,0.955474193881897
"baseline","Medium","CPI",12,2017-08-31,0.970739776094388
"baseline","Medium","CPI",12,2017-09-30,0.984239602210134
"baseline","Medium","CPI",12,2017-10-31,0.991100164946474
"baseline","Medium","CPI",12,2017-11-30,1.00128306228283
"baseline","Medium","CPI",12,2017-12-31,1.00803107168151
"baseline","Medium","CPI",12,2018-01-31,1.01212892288181
"baseline","Medium","CPI",12,2018-02-28,1.01442281830817
"baseline","Medium","CPI",12,2018-03-31,1.01796598587594
"baseline","Medium","CPI",12,2018-04-30,1.02375727544728
"baseline","Medium","CPI",12,2018-05-31,1.02876221445449
"baseline","Medium","CPI",12,2018-06-30,1.03036670726499
"baseline","Medium","CPI",12,2018-07-31,1.0302978361334
"baseline","Medium","CPI",12,2018-08-31,1.03235500041026
"baseline","Medium","CPI",12,2018-09-30,1.03179521526489
"baseline","Medium","CPI",12,2018-10-31,1.03469923612537
"baseline","Medium","CPI",12,2018-11-30,1.03526271970245
"baseline","Medium","CPI",12,2018-12-31,1.0356294049905
"baseline","Medium","CPI",12,2019-01-31,1.03440751930368
"baseline","Medium","CPI",12,2019-02-28,1.03078245782486
"baseline","Medium","CPI",12,2019-03-31,1.02605625559156
"baseline","Medium","CPI",12,2019-04-30,1.02464188065763
"baseline","Medium","CPI",12,2019-05-31,1.01958189758584
"baseline","Medium","CPI",12,2019-06-30,1.01338019436835
"baseline","Medium","CPI",12,2019-07-31,1.00856848319773
"baseline","Medium","CPI",12,2019-08-31,1.00388028138948
"baseline","Medium","CPI",12,2019-09-30,1.00020589677781
"baseline","Medium","CPI",12,2019-10-31,0.995686268231257
"baseline","Medium","CPI",12,2019-11-30,0.990770276356225
"baseline","Medium","CPI",12,2019-12-31,0.985032416140124
"baseline","Medium","INDPRO",1,2001-02-28,NA
"baseline","Medium","INDPRO",1,2001-03-31,NA
"baseline","Medium","INDPRO",1,2001-04-30,NA
"baseline","Medium","INDPRO",1,2001-05-31,NA
"baseline","Medium","INDPRO",1,2001-06-30,NA
"baseline","Medium","INDPRO",1,2001-07-31,NA
"baseline","Medium","INDPRO",1,2001-08-31,NA
"baseline","Medium","INDPRO",1,2001-09-30,NA
"baseline","Medium","INDPRO",1,2001-10-31,NA
"baseline","Medium","INDPRO",1,2001-11-30,NA
"baseline","Medium","INDPRO",1,2001-12-31,NA
"baseline","Medium","INDPRO",1,2002-01-31,NA
"baseline","Medium","INDPRO",1,2002-02-28,NA
"baseline","Medium","INDPRO",1,2002-03-31,NA
"baseline","Medium","INDPRO",1,2002-04-30,NA
"baseline","Medium","INDPRO",1,2002-05-31,NA
"baseline","Medium","INDPRO",1,2002-06-30,NA
"baseline","Medium","INDPRO",1,2002-07-31,NA
"baseline","Medium","INDPRO",1,2002-08-31,NA
"baseline","Medium","INDPRO",1,2002-09-30,NA
"baseline","Medium","INDPRO",1,2002-10-31,NA
"baseline","Medium","INDPRO",1,2002-11-30,NA
"baseline","Medium","INDPRO",1,2002-12-31,NA
"baseline","Medium","INDPRO",1,2003-01-31,NA
"baseline","Medium","INDPRO",1,2003-02-28,NA
"baseline","Medium","INDPRO",1,2003-03-31,NA
"baseline","Medium","INDPRO",1,2003-04-30,NA
"baseline","Medium","INDPRO",1,2003-05-31,NA
"baseline","Medium","INDPRO",1,2003-06-30,NA
"baseline","Medium","INDPRO",1,2003-07-31,NA
"baseline","Medium","INDPRO",1,2003-08-31,NA
"baseline","Medium","INDPRO",1,2003-09-30,NA
"baseline","Medium","INDPRO",1,2003-10-31,NA
"baseline","Medium","INDPRO",1,2003-11-30,NA
"baseline","Medium","INDPRO",1,2003-12-31,NA
"baseline","Medium","INDPRO",1,2004-01-31,NA
"baseline","Medium","INDPRO",1,2004-02-29,NA
"baseline","Medium","INDPRO",1,2004-03-31,NA
"baseline","Medium","INDPRO",1,2004-04-30,NA
"baseline","Medium","INDPRO",1,2004-05-31,NA
"baseline","Medium","INDPRO",1,2004-06-30,NA
"baseline","Medium","INDPRO",1,2004-07-31,NA
"baseline","Medium","INDPRO",1,2004-08-31,NA
"baseline","Medium","INDPRO",1,2004-09-30,NA
"baseline","Medium","INDPRO",1,2004-10-31,NA
"baseline","Medium","INDPRO",1,2004-11-30,NA
"baseline","Medium","INDPRO",1,2004-12-31,NA
"baseline","Medium","INDPRO",1,2005-01-31,NA
"baseline","Medium","INDPRO",1,2005-02-28,NA
"baseline","Medium","INDPRO",1,2005-03-31,NA
"baseline","Medium","INDPRO",1,2005-04-30,NA
"baseline","Medium","INDPRO",1,2005-05-31,NA
"baseline","Medium","INDPRO",1,2005-06-30,NA
"baseline","Medium","INDPRO",1,2005-07-31,NA
"baseline","Medium","INDPRO",1,2005-08-31,NA
"baseline","Medium","INDPRO",1,2005-09-30,NA
"baseline","Medium","INDPRO",1,2005-10-31,NA
"baseline","Medium","INDPRO",1,2005-11-30,NA
"baseline","Medium","INDPRO",1,2005-12-31,NA
"baseline","Medium","INDPRO",1,2006-01-31,0.973151654035018
"baseline","Medium","INDPRO",1,2006-02-28,0.981857322115613
"baseline","Medium","INDPRO",1,2006-03-31,0.98569993882738
"baseline","Medium","INDPRO",1,2006-04-30,0.991821719970572
"baseline","Medium","INDPRO",1,2006-05-31,0.996918698078328
"baseline","Medium","INDPRO",1,2006-06-30,0.996690281017568
"baseline","Medium","INDPRO",1,2006-07-31,0.995482038282032
"baseline","Medium","INDPRO",1,2006-08-31,0.994736627920164
"baseline","Medium","INDPRO",1,2006-09-30,0.99826423541694
"baseline","Medium","INDPRO",1,2006-10-31,1.00092184791022
"baseline","Medium","INDPRO",1,2006-11-30,1.01224171140652
"baseline","Medium","INDPRO",1,2006-12-31,1.01466621190495
"baseline","Medium","INDPRO",1,2007-01-31,1.01224226424728
"baseline","Medium","INDPRO",1,2007-02-28,1.01423937000721
"baseline","Medium","INDPRO",1,2007-03-31,1.01391546780558
"baseline","Medium","INDPRO",1,2007-04-30,1.01550125822527
"baseline","Medium","INDPRO",1,2007-05-31,1.01531584567974
"baseline","Medium","INDPRO",1,2007-06-30,1.01759952928104
"baseline","Medium","INDPRO",1,2007-07-31,1.02032929859955
"baseline","Medium","INDPRO",1,2007-08-31,1.02100141156567
"baseline","Medium","INDPRO",1,2007-09-30,1.0216522936369
"baseline","Medium","INDPRO",1,2007-10-31,1.02154439660138
"baseline","Medium","INDPRO",1,2007-11-30,1.02358283270042
"baseline","Medium","INDPRO",1,2007-12-31,1.02841772424271
"baseline","Medium","INDPRO",1,2008-01-31,1.02614659072877
"baseline","Medium","INDPRO",1,2008-02-29,1.01780971324432
"baseline","Medium","INDPRO",1,2008-03-31,1.0108797267757
"baseline","Medium","INDPRO",1,2008-04-30,0.992359153203973
"baseline","Medium","INDPRO",1,2008-05-31,0.984565333555316
"baseline","Medium","INDPRO",1,2008-06-30,0.981452280268324
"baseline","Medium","INDPRO",1,2008-07-31,0.978508186705304
"baseline","Medium","INDPRO",1,2008-08-31,0.963777994043341
"baseline","Medium","INDPRO",1,2008-09-30,0.952273478140409
"baseline","Medium","INDPRO",1,2008-10-31,0.942158952431232
"baseline","Medium","INDPRO",1,2008-11-30,0.924116485224081
"baseline","Medium","INDPRO",1,2008-12-31,0.897815126073801
"baseline","Medium","INDPRO",1,2009-01-31,0.874776172297979
"baseline","Medium","INDPRO",1,2009-02-28,0.879319069751289
"baseline","Medium","INDPRO",1,2009-03-31,0.859186983748193
"baseline","Medium","INDPRO",1,2009-04-30,0.859196294304929
"baseline","Medium","INDPRO",1,2009-05-31,0.854166816012886
"baseline","Medium","INDPRO",1,2009-06-30,0.848462203155419
"baseline","Medium","INDPRO",1,2009-07-31,0.863991440118099
"baseline","Medium","INDPRO",1,2009-08-31,0.872782538206818
"baseline","Medium","INDPRO",1,2009-09-30,0.873979759770438
"baseline","Medium","INDPRO",1,2009-10-31,0.873812680510535
"baseline","Medium","INDPRO",1,2009-11-30,0.873449019286397
"baseline","Medium","INDPRO",1,2009-12-31,0.873434527559362
"baseline","Medium","INDPRO",1,2010-01-31,0.870915700635816
"baseline","Medium","INDPRO",1,2010-02-28,0.871590212543502
"baseline","Medium","INDPRO",1,2010-03-31,0.870097454383825
"baseline","Medium","INDPRO",1,2010-04-30,0.870120224648808
"baseline","Medium","INDPRO",1,2010-05-31,0.86743419598849
"baseline","Medium","INDPRO",1,2010-06-30,0.867496386922603
"baseline","Medium","INDPRO",1,2010-07-31,0.86649165776455
"baseline","Medium","INDPRO",1,2010-08-31,0.866417283664919
"baseline","Medium","INDPRO",1,2010-09-30,0.850807988714296
"baseline","Medium","INDPRO",1,2010-10-31,0.848602380345712
"baseline","Medium","INDPRO",1,2010-11-30,0.846655990333742
"baseline","Medium","INDPRO",1,2010-12-31,0.848443528072185
"baseline","Medium","INDPRO",1,2011-01-31,0.854664118650357
"baseline","Medium","INDPRO",1,2011-02-28,0.862812367668296
"baseline","Medium","INDPRO",1,2011-03-31,0.85680884517084
"baseline","Medium","INDPRO",1,2011-04-30,0.860419866122719
"baseline","Medium","INDPRO",1,2011-05-31,0.860666061634717
"baseline","Medium","INDPRO",1,2011-06-30,0.860569083063649
"baseline","Medium","INDPRO",1,2011-07-31,0.860670808746004
"baseline","Medium","INDPRO",1,2011-08-31,0.861213467303263
"baseline","Medium","INDPRO",1,2011-09-30,0.860361854792001
"baseline","Medium","INDPRO",1,2011-10-31,0.864550672346304
"baseline","Medium","INDPRO",1,2011-11-30,0.864166805612225
"baseline","Medium","INDPRO",1,2011-12-31,0.861650352016755
"baseline","Medium","INDPRO",1,2012-01-31,0.860661397684061
"baseline","Medium","INDPRO",1,2012-02-29,0.859248695526121
"baseline","Medium","INDPRO",1,2012-03-31,0.863630482159055
"baseline","Medium","INDPRO",1,2012-04-30,0.85979502119653
"baseline","Medium","INDPRO",1,2012-05-31,0.859787229159463
"baseline","Medium","INDPRO",1,2012-06-30,0.859471045140073
"baseline","Medium","INDPRO",1,2012-07-31,0.858910487434273
"baseline","Medium","INDPRO",1,2012-08-31,0.859577072686133
"baseline","Medium","INDPRO",1,2012-09-30,0.860620921875856
"baseline","Medium","INDPRO",1,2012-10-31,0.860787736623278
"baseline","Medium","INDPRO",1,2012-11-30,0.859824393846129
"baseline","Medium","INDPRO",1,2012-12-31,0.860136137243361
"baseline","Medium","INDPRO",1,2013-01-31,0.860828070532481
"baseline","Medium","INDPRO",1,2013-02-28,0.8623858262677
"baseline","Medium","INDPRO",1,2013-03-31,0.863891830355214
"baseline","Medium","INDPRO",1,2013-04-30,0.868413699253
"baseline","Medium","INDPRO",1,2013-05-31,0.869174121095666
"baseline","Medium","INDPRO",1,2013-06-30,0.870223701597988
"baseline","Medium","INDPRO",1,2013-07-31,0.873249128680546
"baseline","Medium","INDPRO",1,2013-08-31,0.868970830197306
"baseline","Medium","INDPRO",1,2013-09-30,0.820290511962656
"baseline","Medium","INDPRO",1,2013-10-31,0.824581412723087
"baseline","Medium","INDPRO",1,2013-11-30,0.849672759560192
"baseline","Medium","INDPRO",1,2013-12-31,0.892361645685525
"baseline","Medium","INDPRO",1,2014-01-31,0.993056311108932
"baseline","Medium","INDPRO",1,2014-02-28,0.968317596897625
"baseline","Medium","INDPRO",1,2014-03-31,1.04856676783541
"baseline","Medium","INDPRO",1,2014-04-30,1.05308423159617
"baseline","Medium","INDPRO",1,2014-05-31,1.0876078776597
"baseline","Medium","INDPRO",1,2014-06-30,1.08384049399778
"baseline","Medium","INDPRO",1,2014-07-31,1.04557471422107
"baseline","Medium","INDPRO",1,2014-08-31,1.00733126260952
"baseline","Medium","INDPRO",1,2014-09-30,1.00120964308964
"baseline","Medium","INDPRO",1,2014-10-31,1.00281847528762
"baseline","Medium","INDPRO",1,2014-11-30,1.00138604872146
"baseline","Medium","INDPRO",1,2014-12-31,1.0020665839461
"baseline","Medium","INDPRO",1,2015-01-31,1.03340565108176
"baseline","Medium","INDPRO",1,2015-02-28,1.03076552088874
"baseline","Medium","INDPRO",1,2015-03-31,1.04699703917732
"baseline","Medium","INDPRO",1,2015-04-30,1.04886255444519
"baseline","Medium","INDPRO",1,2015-05-31,1.08430322991672
"baseline","Medium","INDPRO",1,2015-06-30,1.0848824342492
"baseline","Medium","INDPRO",1,2015-07-31,1.0824559248318
"baseline","Medium","INDPRO",1,2015-08-31,1.07587013149379
"baseline","Medium","INDPRO",1,2015-09-30,1.07345965722261
"baseline","Medium","INDPRO",1,2015-10-31,1.0656814275113
"baseline","Medium","INDPRO",1,2015-11-30,1.05800754712804
"baseline","Medium","INDPRO",1,2015-12-31,1.06440045197945
"baseline","Medium","INDPRO",1,2016-01-31,1.04145365641881
"baseline","Medium","INDPRO",1,2016-02-29,0.992356585274535
"baseline","Medium","INDPRO",1,2016-03-31,1.02092155214648
"baseline","Medium","INDPRO",1,2016-04-30,1.01213887597455
"baseline","Medium","INDPRO",1,2016-05-31,1.00020378329104
"baseline","Medium","INDPRO",1,2016-06-30,1.00024150172126
"baseline","Medium","INDPRO",1,2016-07-31,0.999766548299466
"baseline","Medium","INDPRO",1,2016-08-31,0.997545278769657
"baseline","Medium","INDPRO",1,2016-09-30,1.00340934142188
"baseline","Medium","INDPRO",1,2016-10-31,0.986450109723486
"baseline","Medium","INDPRO",1,2016-11-30,0.986570263706533
"baseline","Medium","INDPRO",1,2016-12-31,0.980677829387311
"baseline","Medium","INDPRO",1,2017-01-31,0.98300696075386
"baseline","Medium","INDPRO",1,2017-02-28,0.990009252821994
"baseline","Medium","INDPRO",1,2017-03-31,0.967379377984066
"baseline","Medium","INDPRO",1,2017-04-30,0.988411084843247
"baseline","Medium","INDPRO",1,2017-05-31,0.986249570791621
"baseline","Medium","INDPRO",1,2017-06-30,0.98655428959782
"baseline","Medium","INDPRO",1,2017-07-31,0.987228537369006
"baseline","Medium","INDPRO",1,2017-08-31,0.995617936683804
"baseline","Medium","INDPRO",1,2017-09-30,0.990105393588001
"baseline","Medium","INDPRO",1,2017-10-31,0.997658587783103
"baseline","Medium","INDPRO",1,2017-11-30,0.997575950522777
"baseline","Medium","INDPRO",1,2017-12-31,0.997409605317284
"baseline","Medium","INDPRO",1,2018-01-31,0.999372887837836
"baseline","Medium","INDPRO",1,2018-02-28,1.00022592703054
"baseline","Medium","INDPRO",1,2018-03-31,0.999657339154393
"baseline","Medium","INDPRO",1,2018-04-30,0.998181760579075
"baseline","Medium","INDPRO",1,2018-05-31,0.975325376473568
"baseline","Medium","INDPRO",1,2018-06-30,0.960248147844061
"baseline","Medium","INDPRO",1,2018-07-31,0.951155134152558
"baseline","Medium","INDPRO",1,2018-08-31,0.95768801688344
"baseline","Medium","INDPRO",1,2018-09-30,0.958417035684428
"baseline","Medium","INDPRO",1,2018-10-31,0.958028077051534
"baseline","Medium","INDPRO",1,2018-11-30,0.958342766506405
"baseline","Medium","INDPRO",1,2018-12-31,0.955092402244539
"baseline","Medium","INDPRO",1,2019-01-31,0.922649386641031
"baseline","Medium","INDPRO",1,2019-02-28,0.930122155093162
"baseline","Medium","INDPRO",1,2019-03-31,0.927539912893866
"baseline","Medium","INDPRO",1,2019-04-30,0.924399094535857
"baseline","Medium","INDPRO",1,2019-05-31,0.925184749657473
"baseline","Medium","INDPRO",1,2019-06-30,0.925281502354367
"baseline","Medium","INDPRO",1,2019-07-31,0.918514687413876
"baseline","Medium","INDPRO",1,2019-08-31,0.921857472661015
"baseline","Medium","INDPRO",1,2019-09-30,0.913488115295378
"baseline","Medium","INDPRO",1,2019-10-31,0.912825681474569
"baseline","Medium","INDPRO",1,2019-11-30,0.91878455981823
"baseline","Medium","INDPRO",1,2019-12-31,0.914456077681487
"baseline","Medium","INDPRO",3,2001-04-30,NA
"baseline","Medium","INDPRO",3,2001-05-31,NA
"baseline","Medium","INDPRO",3,2001-06-30,NA
"baseline","Medium","INDPRO",3,2001-07-31,NA
"baseline","Medium","INDPRO",3,2001-08-31,NA
"baseline","Medium","INDPRO",3,2001-09-30,NA
"baseline","Medium","INDPRO",3,2001-10-31,NA
"baseline","Medium","INDPRO",3,2001-11-30,NA
"baseline","Medium","INDPRO",3,2001-12-31,NA
"baseline","Medium","INDPRO",3,2002-01-31,NA
"baseline","Medium","INDPRO",3,2002-02-28,NA
"baseline","Medium","INDPRO",3,2002-03-31,NA
"baseline","Medium","INDPRO",3,2002-04-30,NA
"baseline","Medium","INDPRO",3,2002-05-31,NA
"baseline","Medium","INDPRO",3,2002-06-30,NA
"baseline","Medium","INDPRO",3,2002-07-31,NA
"baseline","Medium","INDPRO",3,2002-08-31,NA
"baseline","Medium","INDPRO",3,2002-09-30,NA
"baseline","Medium","INDPRO",3,2002-10-31,NA
"baseline","Medium","INDPRO",3,2002-11-30,NA
"baseline","Medium","INDPRO",3,2002-12-31,NA
"baseline","Medium","INDPRO",3,2003-01-31,NA
"baseline","Medium","INDPRO",3,2003-02-28,NA
"baseline","Medium","INDPRO",3,2003-03-31,NA
"baseline","Medium","INDPRO",3,2003-04-30,NA
"baseline","Medium","INDPRO",3,2003-05-31,NA
"baseline","Medium","INDPRO",3,2003-06-30,NA
"baseline","Medium","INDPRO",3,2003-07-31,NA
"baseline","Medium","INDPRO",3,2003-08-31,NA
"baseline","Medium","INDPRO",3,2003-09-30,NA
"baseline","Medium","INDPRO",3,2003-10-31,NA
"baseline","Medium","INDPRO",3,2003-11-30,NA
"baseline","Medium","INDPRO",3,2003-12-31,NA
"baseline","Medium","INDPRO",3,2004-01-31,NA
"baseline","Medium","INDPRO",3,2004-02-29,NA
"baseline","Medium","INDPRO",3,2004-03-31,NA
"baseline","Medium","INDPRO",3,2004-04-30,NA
"baseline","Medium","INDPRO",3,2004-05-31,NA
"baseline","Medium","INDPRO",3,2004-06-30,NA
"baseline","Medium","INDPRO",3,2004-07-31,NA
"baseline","Medium","INDPRO",3,2004-08-31,NA
"baseline","Medium","INDPRO",3,2004-09-30,NA
"baseline","Medium","INDPRO",3,2004-10-31,NA
"baseline","Medium","INDPRO",3,2004-11-30,NA
"baseline","Medium","INDPRO",3,2004-12-31,NA
"baseline","Medium","INDPRO",3,2005-01-31,NA
"baseline","Medium","INDPRO",3,2005-02-28,NA
"baseline","Medium","INDPRO",3,2005-03-31,NA
"baseline","Medium","INDPRO",3,2005-04-30,NA
"baseline","Medium","INDPRO",3,2005-05-31,NA
"baseline","Medium","INDPRO",3,2005-06-30,NA
"baseline","Medium","INDPRO",3,2005-07-31,NA
"baseline","Medium","INDPRO",3,2005-08-31,NA
"baseline","Medium","INDPRO",3,2005-09-30,NA
"baseline","Medium","INDPRO",3,2005-10-31,NA
"baseline","Medium","INDPRO",3,2005-11-30,NA
"baseline","Medium","INDPRO",3,2005-12-31,NA
"baseline","Medium","INDPRO",3,2006-01-31,NA
"baseline","Medium","INDPRO",3,2006-02-28,NA
"baseline","Medium","INDPRO",3,2006-03-31,1.07334479477654
"baseline","Medium","INDPRO",3,2006-04-30,1.0638711491864
"baseline","Medium","INDPRO",3,2006-05-31,1.05129961671181
"baseline","Medium","INDPRO",3,2006-06-30,1.03860548426217
"baseline","Medium","INDPRO",3,2006-07-31,1.00990559797953
"baseline","Medium","INDPRO",3,2006-08-31,0.971169093092158
"baseline","Medium","INDPRO",3,2006-09-30,0.937465931203138
"baseline","Medium","INDPRO",3,2006-10-31,0.913424869482712
"baseline","Medium","INDPRO",3,2006-11-30,0.890087284793923
"baseline","Medium","INDPRO",3,2006-12-31,0.884495447624059
"baseline","Medium","INDPRO",3,2007-01-31,0.884087508114089
"baseline","Medium","INDPRO",3,2007-02-28,0.886460450326967
"baseline","Medium","INDPRO",3,2007-03-31,0.899415254547444
"baseline","Medium","INDPRO",3,2007-04-30,0.905487765729363
"baseline","Medium","INDPRO",3,2007-05-31,0.903085465176749
"baseline","Medium","INDPRO",3,2007-06-30,0.903135365629655
"baseline","Medium","INDPRO",3,2007-07-31,0.894227670475005
"baseline","Medium","INDPRO",3,2007-08-31,0.897570965855915
"baseline","Medium","INDPRO",3,2007-09-30,0.906142634633489
"baseline","Medium","INDPRO",3,2007-10-31,0.91436834612765
"baseline","Medium","INDPRO",3,2007-11-30,0.915113359061548
"baseline","Medium","INDPRO",3,2007-12-31,0.915406562378794
"baseline","Medium","INDPRO",3,2008-01-31,0.918941386287537
"baseline","Medium","INDPRO",3,2008-02-29,0.91309940829794
"baseline","Medium","INDPRO",3,2008-03-31,0.910003648295452
"baseline","Medium","INDPRO",3,2008-04-30,0.886079213498477
"baseline","Medium","INDPRO",3,2008-05-31,0.877806086247215
"baseline","Medium","INDPRO",3,2008-06-30,0.87871323031613
"baseline","Medium","INDPRO",3,2008-07-31,0.905026096784211
"baseline","Medium","INDPRO",3,2008-08-31,0.947258162342853
"baseline","Medium","INDPRO",3,2008-09-30,1.02339547730651
"baseline","Medium","INDPRO",3,2008-10-31,1.03360497445112
"baseline","Medium","INDPRO",3,2008-11-30,1.05136143366882
"baseline","Medium","INDPRO",3,2008-12-31,1.06444921746426
"baseline","Medium","INDPRO",3,2009-01-31,1.09724555056744
"baseline","Medium","INDPRO",3,2009-02-28,1.1098004092473
"baseline","Medium","INDPRO",3,2009-03-31,1.08140927145299
"baseline","Medium","INDPRO",3,2009-04-30,1.07490310384147
"baseline","Medium","INDPRO",3,2009-05-31,1.07294519776615
"baseline","Medium","INDPRO",3,2009-06-30,1.07610191689278
"baseline","Medium","INDPRO",3,2009-07-31,1.08222257259338
"baseline","Medium","INDPRO",3,2009-08-31,1.07301286229495
"baseline","Medium","INDPRO",3,2009-09-30,1.06696735520533
"baseline","Medium","INDPRO",3,2009-10-31,1.06402632281785
"baseline","Medium","INDPRO",3,2009-11-30,1.06583175520402
"baseline","Medium","INDPRO",3,2009-12-31,1.06334686609806
"baseline","Medium","INDPRO",3,2010-01-31,1.06454445624391
"baseline","Medium","INDPRO",3,2010-02-28,1.06338220505764
"baseline","Medium","INDPRO",3,2010-03-31,1.06000019344293
"baseline","Medium","INDPRO",3,2010-04-30,1.06044973887296
"baseline","Medium","INDPRO",3,2010-05-31,1.06190786185026
"baseline","Medium","INDPRO",3,2010-06-30,1.06175009457664
"baseline","Medium","INDPRO",3,2010-07-31,1.06034431161921
"baseline","Medium","INDPRO",3,2010-08-31,1.05903435439686
"baseline","Medium","INDPRO",3,2010-09-30,1.06060441672265
"baseline","Medium","INDPRO",3,2010-10-31,1.05738536144943
"baseline","Medium","INDPRO",3,2010-11-30,1.05616692893396
"baseline","Medium","INDPRO",3,2010-12-31,1.07676561374665
"baseline","Medium","INDPRO",3,2011-01-31,1.0808010809914
"baseline","Medium","INDPRO",3,2011-02-28,1.08101441948612
"baseline","Medium","INDPRO",3,2011-03-31,1.09243993054488
"baseline","Medium","INDPRO",3,2011-04-30,1.09992785235689
"baseline","Medium","INDPRO",3,2011-05-31,1.10251147189634
"baseline","Medium","INDPRO",3,2011-06-30,1.10693786473059
"baseline","Medium","INDPRO",3,2011-07-31,1.10570561711426
"baseline","Medium","INDPRO",3,2011-08-31,1.10494394860117
"baseline","Medium","INDPRO",3,2011-09-30,1.10373465529716
"baseline","Medium","INDPRO",3,2011-10-31,1.1040499587941
"baseline","Medium","INDPRO",3,2011-11-30,1.10606296734357
"baseline","Medium","INDPRO",3,2011-12-31,1.1127007009436
"baseline","Medium","INDPRO",3,2012-01-31,1.11318015467126
"baseline","Medium","INDPRO",3,2012-02-29,1.11515829309075
"baseline","Medium","INDPRO",3,2012-03-31,1.11507346679076
"baseline","Medium","INDPRO",3,2012-04-30,1.11675906861806
"baseline","Medium","INDPRO",3,2012-05-31,1.1169522329223
"baseline","Medium","INDPRO",3,2012-06-30,1.11639843547439
"baseline","Medium","INDPRO",3,2012-07-31,1.12018692669211
"baseline","Medium","INDPRO",3,2012-08-31,1.1200751323483
"baseline","Medium","INDPRO",3,2012-09-30,1.11817943435519
"baseline","Medium","INDPRO",3,2012-10-31,1.11827424433422
"baseline","Medium","INDPRO",3,2012-11-30,1.11736740453243
"baseline","Medium","INDPRO",3,2012-12-31,1.11505101894936
"baseline","Medium","INDPRO",3,2013-01-31,1.11446756694133
"baseline","Medium","INDPRO",3,2013-02-28,1.11655788623958
"baseline","Medium","INDPRO",3,2013-03-31,1.11986448067345
"baseline","Medium","INDPRO",3,2013-04-30,1.12705907856001
"baseline","Medium","INDPRO",3,2013-05-31,1.13124241129102
"baseline","Medium","INDPRO",3,2013-06-30,1.13493044190726
"baseline","Medium","INDPRO",3,2013-07-31,1.13135438880347
"baseline","Medium","INDPRO",3,2013-08-31,1.12541029764669
"baseline","Medium","INDPRO",3,2013-09-30,1.12603774337204
"baseline","Medium","INDPRO",3,2013-10-31,1.13224424139867
"baseline","Medium","INDPRO",3,2013-11-30,1.13105249228272
"baseline","Medium","INDPRO",3,2013-12-31,1.11568413776444
"baseline","Medium","INDPRO",3,2014-01-31,1.06623595632148
"baseline","Medium","INDPRO",3,2014-02-28,1.03340979920467
"baseline","Medium","INDPRO",3,2014-03-31,1.08218512252769
"baseline","Medium","INDPRO",3,2014-04-30,1.07766774436215
"baseline","Medium","INDPRO",3,2014-05-31,1.07442236703788
"baseline","Medium","INDPRO",3,2014-06-30,1.06298865096068
"baseline","Medium","INDPRO",3,2014-07-31,1.04194701720049
"baseline","Medium","INDPRO",3,2014-08-31,1.05008153591908
"baseline","Medium","INDPRO",3,2014-09-30,1.08944888744585
"baseline","Medium","INDPRO",3,2014-10-31,1.11641751108088
"baseline","Medium","INDPRO",3,2014-11-30,1.11162555727769
"baseline","Medium","INDPRO",3,2014-12-31,1.13484026930431
"baseline","Medium","INDPRO",3,2015-01-31,1.13414765540322
"baseline","Medium","INDPRO",3,2015-02-28,1.11859906165618
"baseline","Medium","INDPRO",3,2015-03-31,1.1340787874798
"baseline","Medium","INDPRO",3,2015-04-30,1.11966266287051
"baseline","Medium","INDPRO",3,2015-05-31,1.16606302070441
"baseline","Medium","INDPRO",3,2015-06-30,1.20052583755418
"baseline","Medium","INDPRO",3,2015-07-31,1.20612085492637
"baseline","Medium","INDPRO",3,2015-08-31,1.20384916368506
"baseline","Medium","INDPRO",3,2015-09-30,1.19409837239321
"baseline","Medium","INDPRO",3,2015-10-31,1.20578261800297
"baseline","Medium","INDPRO",3,2015-11-30,1.1830130528728
"baseline","Medium","INDPRO",3,2015-12-31,1.14768199711009
"baseline","Medium","INDPRO",3,2016-01-31,1.154195730648
"baseline","Medium","INDPRO",3,2016-02-29,1.15640615147274
"baseline","Medium","INDPRO",3,2016-03-31,1.13373613365484
"baseline","Medium","INDPRO",3,2016-04-30,1.10676269274099
"baseline","Medium","INDPRO",3,2016-05-31,1.09131064966805
"baseline","Medium","INDPRO",3,2016-06-30,1.06763635253407
"baseline","Medium","INDPRO",3,2016-07-31,1.06679450901679
"baseline","Medium","INDPRO",3,2016-08-31,1.0646880422218
"baseline","Medium","INDPRO",3,2016-09-30,1.06447600054254
"baseline","Medium","INDPRO",3,2016-10-31,1.06022251496801
"baseline","Medium","INDPRO",3,2016-11-30,1.05186693165737
"baseline","Medium","INDPRO",3,2016-12-31,1.02135119213784
"baseline","Medium","INDPRO",3,2017-01-31,1.01962801868175
"baseline","Medium","INDPRO",3,2017-02-28,1.02759118360512
"baseline","Medium","INDPRO",3,2017-03-31,1.03217528254878
"baseline","Medium","INDPRO",3,2017-04-30,1.01944462393987
"baseline","Medium","INDPRO",3,2017-05-31,1.00553564059907
"baseline","Medium","INDPRO",3,2017-06-30,0.996263616059696
