"scenario","model","variable","horizon","target_date","rel_rmsfe"
"lag6","Small","CPI",3,2010-10-31,0.942121806054616
"lag6","Small","CPI",3,2010-11-30,0.945184104975325
"lag6","Small","CPI",3,2010-12-31,0.9306665730359
"lag6","Small","CPI",3,2011-01-31,0.922374107649271
"lag6","Small","CPI",3,2011-02-28,0.920969536576221
"lag6","Small","CPI",3,2011-03-31,0.919383365126007
"lag6","Small","CPI",3,2011-04-30,0.915553140613944
"lag6","Small","CPI",3,2011-05-31,0.913953323796018
"lag6","Small","CPI",3,2011-06-30,0.916404485420089
"lag6","Small","CPI",3,2011-07-31,0.921126825095379
"lag6","Small","CPI",3,2011-08-31,0.927357165699423
"lag6","Small","CPI",3,2011-09-30,0.924729431503207
"lag6","Small","CPI",3,2011-10-31,0.910829864697502
"lag6","Small","CPI",3,2011-11-30,0.893016663519756
"lag6","Small","CPI",3,2011-12-31,0.890520830014628
"lag6","Small","CPI",3,2012-01-31,0.892755450977009
"lag6","Small","CPI",3,2012-02-29,0.897597301886774
"lag6","Small","CPI",3,2012-03-31,0.900911384547888
"lag6","Small","CPI",3,2012-04-30,0.906133687361773
"lag6","Small","CPI",3,2012-05-31,0.916019928795218
"lag6","Small","CPI",3,2012-06-30,0.926077457111018
"lag6","Small","CPI",3,2012-07-31,0.936356328358727
"lag6","Small","CPI",3,2012-08-31,0.935052315804033
"lag6","Small","CPI",3,2012-09-30,0.932418900239889
"lag6","Small","CPI",3,2012-10-31,0.929743297685008
"lag6","Small","CPI",3,2012-11-30,0.937225643208007
"lag6","Small","CPI",3,2012-12-31,0.949084843836569
"lag6","Small","CPI",3,2013-01-31,0.962507652911076
"lag6","Small","CPI",3,2013-02-28,0.963945894173587
"lag6","Small","CPI",3,2013-03-31,0.968205181781079
"lag6","Small","CPI",3,2013-04-30,0.974686251952479
"lag6","Small","CPI",3,2013-05-31,0.987930662318124
"lag6","Small","CPI",3,2013-06-30,1.00297765699537
"lag6","Small","CPI",3,2013-07-31,1.02212451861481
"lag6","Small","CPI",3,2013-08-31,1.03297558401017
"lag6","Small","CPI",3,2013-09-30,1.03506733053393
"lag6","Small","CPI",3,2013-10-31,1.01727698899781
"lag6","Small","CPI",3,2013-11-30,0.979848840143486
"lag6","Small","CPI",3,2013-12-31,0.895137535908581
"lag6","Small","CPI",3,2014-01-31,0.839113782127933
"lag6","Small","CPI",3,2014-02-28,0.833726339463348
"lag6","Small","CPI",3,2014-03-31,0.811930113430937
"lag6","Small","CPI",3,2014-04-30,0.796806625363161
"lag6","Small","CPI",3,2014-05-31,0.786358400333968
"lag6","Small","CPI",3,2014-06-30,0.731781748205976
"lag6","Small","CPI",3,2014-07-31,0.690972890997958
"lag6","Small","CPI",3,2014-08-31,0.658104744356973
"lag6","Small","CPI",3,2014-09-30,0.668531955393905
"lag6","Small","CPI",3,2014-10-31,0.68219957141193
"lag6","Small","CPI",3,2014-11-30,0.7058084074968
"lag6","Small","CPI",3,2014-12-31,0.741565595085194
"lag6","Small","CPI",3,2015-01-31,0.803438444493226
"lag6","Small","CPI",3,2015-02-28,0.826699639860847
"lag6","Small","CPI",3,2015-03-31,0.82852031479633
"lag6","Small","CPI",3,2015-04-30,0.814412542457539
"lag6","Small","CPI",3,2015-05-31,0.801170606171148
"lag6","Small","CPI",3,2015-06-30,0.785617346071541
"lag6","Small","CPI",3,2015-07-31,0.775183426381227
"lag6","Small","CPI",3,2015-08-31,0.772283453055092
"lag6","Small","CPI",3,2015-09-30,0.782703385341113
"lag6","Small","CPI",3,2015-10-31,0.798295478365593
"lag6","Small","CPI",3,2015-11-30,0.812801669805085
"lag6","Small","CPI",3,2015-12-31,0.825382115568778
"lag6","Small","CPI",3,2016-01-31,0.841602171558799
"lag6","Small","CPI",3,2016-02-29,0.863123257038429
"lag6","Small","CPI",3,2016-03-31,0.882555984270224
"lag6","Small","CPI",3,2016-04-30,0.900560468114982
"lag6","Small","CPI",3,2016-05-31,0.917230565196538
"lag6","Small","CPI",3,2016-06-30,0.920909170587808
"lag6","Small","CPI",3,2016-07-31,0.923983675625951
"lag6","Small","CPI",3,2016-08-31,0.928223070387749
"lag6","Small","CPI",3,2016-09-30,0.939370893292637
"lag6","Small","CPI",3,2016-10-31,0.937885072582774
"lag6","Small","CPI",3,2016-11-30,0.933667218945117
"lag6","Small","CPI",3,2016-12-31,0.923736095436123
"lag6","Small","CPI",3,2017-01-31,0.917232461620497
"lag6","Small","CPI",3,2017-02-28,0.911100765519075
"lag6","Small","CPI",3,2017-03-31,0.916456771539056
"lag6","Small","CPI",3,2017-04-30,0.926514213478433
"lag6","Small","CPI",3,2017-05-31,0.925118950220783
"lag6","Small","CPI",3,2017-06-30,0.912480000723809
"lag6","Small","CPI",3,2017-07-31,0.899319112328662
"lag6","Small","CPI",3,2017-08-31,0.900424631191893
"lag6","Small","CPI",3,2017-09-30,0.902845842701067
"lag6","Small","CPI",3,2017-10-31,0.910272241037111
"lag6","Small","CPI",3,2017-11-30,0.905039449866599
"lag6","Small","CPI",3,2017-12-31,0.887614038804234
"lag6","Small","CPI",3,2018-01-31,0.858671048837775
"lag6","Small","CPI",3,2018-02-28,0.854920397349605
"lag6","Small","CPI",3,2018-03-31,0.848226744959091
"lag6","Small","CPI",3,2018-04-30,0.835380041002966
"lag6","Small","CPI",3,2018-05-31,0.800278165908811
"lag6","Small","CPI",3,2018-06-30,0.785222401052389
"lag6","Small","CPI",3,2018-07-31,0.788650127090601
"lag6","Small","CPI",3,2018-08-31,0.795726441122545
"lag6","Small","CPI",3,2018-09-30,0.796079958094887
"lag6","Small","CPI",3,2018-10-31,0.789006278041476
"lag6","Small","CPI",3,2018-11-30,0.785444584960675
"lag6","Small","CPI",3,2018-12-31,0.792998179700533
"lag6","Small","CPI",3,2019-01-31,0.819646913482037
"lag6","Small","CPI",3,2019-02-28,0.827529910288333
"lag6","Small","CPI",3,2019-03-31,0.826818762173518
"lag6","Small","CPI",3,2019-04-30,0.819135414144153
"lag6","Small","CPI",3,2019-05-31,0.81722615919989
"lag6","Small","CPI",3,2019-06-30,0.820057584696511
"lag6","Small","CPI",3,2019-07-31,0.825332192006146
"lag6","Small","CPI",3,2019-08-31,0.821841007855942
"lag6","Small","CPI",3,2019-09-30,0.808813475367821
"lag6","Small","CPI",3,2019-10-31,0.791646822691872
"lag6","Small","CPI",3,2019-11-30,0.768168685542301
"lag6","Small","CPI",3,2019-12-31,0.729323592270182
"lag6","Small","CPI",12,2002-01-31,NA
"lag6","Small","CPI",12,2002-02-28,NA
"lag6","Small","CPI",12,2002-03-31,NA
"lag6","Small","CPI",12,2002-04-30,NA
"lag6","Small","CPI",12,2002-05-31,NA
"lag6","Small","CPI",12,2002-06-30,NA
"lag6","Small","CPI",12,2002-07-31,NA
"lag6","Small","CPI",12,2002-08-31,NA
"lag6","Small","CPI",12,2002-09-30,NA
"lag6","Small","CPI",12,2002-10-31,NA
"lag6","Small","CPI",12,2002-11-30,NA
"lag6","Small","CPI",12,2002-12-31,NA
"lag6","Small","CPI",12,2003-01-31,NA
"lag6","Small","CPI",12,2003-02-28,NA
"lag6","Small","CPI",12,2003-03-31,NA
"lag6","Small","CPI",12,2003-04-30,NA
"lag6","Small","CPI",12,2003-05-31,NA
"lag6","Small","CPI",12,2003-06-30,NA
"lag6","Small","CPI",12,2003-07-31,NA
"lag6","Small","CPI",12,2003-08-31,NA
"lag6","Small","CPI",12,2003-09-30,NA
"lag6","Small","CPI",12,2003-10-31,NA
"lag6","Small","CPI",12,2003-11-30,NA
"lag6","Small","CPI",12,2003-12-31,NA
"lag6","Small","CPI",12,2004-01-31,NA
"lag6","Small","CPI",12,2004-02-29,NA
"lag6","Small","CPI",12,2004-03-31,NA
"lag6","Small","CPI",12,2004-04-30,NA
"lag6","Small","CPI",12,2004-05-31,NA
"lag6","Small","CPI",12,2004-06-30,NA
"lag6","Small","CPI",12,2004-07-31,NA
"lag6","Small","CPI",12,2004-08-31,NA
"lag6","Small","CPI",12,2004-09-30,NA
"lag6","Small","CPI",12,2004-10-31,NA
"lag6","Small","CPI",12,2004-11-30,NA
"lag6","Small","CPI",12,2004-12-31,NA
"lag6","Small","CPI",12,2005-01-31,NA
"lag6","Small","CPI",12,2005-02-28,NA
"lag6","Small","CPI",12,2005-03-31,NA
"lag6","Small","CPI",12,2005-04-30,NA
"lag6","Small","CPI",12,2005-05-31,NA
"lag6","Small","CPI",12,2005-06-30,NA
"lag6","Small","CPI",12,2005-07-31,NA
"lag6","Small","CPI",12,2005-08-31,NA
"lag6","Small","CPI",12,2005-09-30,NA
"lag6","Small","CPI",12,2005-10-31,NA
"lag6","Small","CPI",12,2005-11-30,NA
"lag6","Small","CPI",12,2005-12-31,NA
"lag6","Small","CPI",12,2006-01-31,NA
"lag6","Small","CPI",12,2006-02-28,NA
"lag6","Small","CPI",12,2006-03-31,NA
"lag6","Small","CPI",12,2006-04-30,NA
"lag6","Small","CPI",12,2006-05-31,NA
"lag6","Small","CPI",12,2006-06-30,NA
"lag6","Small","CPI",12,2006-07-31,NA
"lag6","Small","CPI",12,2006-08-31,NA
"lag6","Small","CPI",12,2006-09-30,NA
"lag6","Small","CPI",12,2006-10-31,NA
"lag6","Small","CPI",12,2006-11-30,NA
"lag6","Small","CPI",12,2006-12-31,0.331313102940208
"lag6","Small","CPI",12,2007-01-31,0.323864326083568
"lag6","Small","CPI",12,2007-02-28,0.315128460345003
"lag6","Small","CPI",12,2007-03-31,0.306702584567359
"lag6","Small","CPI",12,2007-04-30,0.303637314964485
"lag6","Small","CPI",12,2007-05-31,0.296756041046257
"lag6","Small","CPI",12,2007-06-30,0.287253924233088
"lag6","Small","CPI",12,2007-07-31,0.285349917980588
"lag6","Small","CPI",12,2007-08-31,0.288642591735098
"lag6","Small","CPI",12,2007-09-30,0.285454434963727
"lag6","Small","CPI",12,2007-10-31,0.284012631743671
"lag6","Small","CPI",12,2007-11-30,0.286149905335219
"lag6","Small","CPI",12,2007-12-31,0.285190877185872
"lag6","Small","CPI",12,2008-01-31,0.286718741565881
"lag6","Small","CPI",12,2008-02-29,0.286063089949958
"lag6","Small","CPI",12,2008-03-31,0.285625438035959
"lag6","Small","CPI",12,2008-04-30,0.285616118824168
"lag6","Small","CPI",12,2008-05-31,0.285433816007979
"lag6","Small","CPI",12,2008-06-30,0.291673556149897
"lag6","Small","CPI",12,2008-07-31,0.303190263908152
"lag6","Small","CPI",12,2008-08-31,0.313599973062545
"lag6","Small","CPI",12,2008-09-30,0.319973395177019
"lag6","Small","CPI",12,2008-10-31,0.319793680183188
"lag6","Small","CPI",12,2008-11-30,0.32618332293074
"lag6","Small","CPI",12,2008-12-31,0.342180514497684
"lag6","Small","CPI",12,2009-01-31,0.357972439194444
"lag6","Small","CPI",12,2009-02-28,0.366742609040032
"lag6","Small","CPI",12,2009-03-31,0.380906748035029
"lag6","Small","CPI",12,2009-04-30,0.398988362344872
"lag6","Small","CPI",12,2009-05-31,0.421510230646762
"lag6","Small","CPI",12,2009-06-30,0.448733566565849
"lag6","Small","CPI",12,2009-07-31,0.48654601632392
"lag6","Small","CPI",12,2009-08-31,0.513994430983201
"lag6","Small","CPI",12,2009-09-30,0.538325490728172
"lag6","Small","CPI",12,2009-10-31,0.54686484535294
"lag6","Small","CPI",12,2009-11-30,0.550278605147802
"lag6","Small","CPI",12,2009-12-31,0.564642479961305
"lag6","Small","CPI",12,2010-01-31,0.57910395116956
"lag6","Small","CPI",12,2010-02-28,0.590097432429209
"lag6","Small","CPI",12,2010-03-31,0.604803334228306
"lag6","Small","CPI",12,2010-04-30,0.615029728486908
"lag6","Small","CPI",12,2010-05-31,0.621435937263914
"lag6","Small","CPI",12,2010-06-30,0.624430481288243
"lag6","Small","CPI",12,2010-07-31,0.628633092555686
"lag6","Small","CPI",12,2010-08-31,0.635653354226879
"lag6","Small","CPI",12,2010-09-30,0.643838624494691
"lag6","Small","CPI",12,2010-10-31,0.652350967607148
"lag6","Small","CPI",12,2010-11-30,0.660898579799219
"lag6","Small","CPI",12,2010-12-31,0.667758260799265
"lag6","Small","CPI",12,2011-01-31,0.675260538233659
"lag6","Small","CPI",12,2011-02-28,0.680369228302902
"lag6","Small","CPI",12,2011-03-31,0.683416967965374
"lag6","Small","CPI",12,2011-04-30,0.686237419647317
"lag6","Small","CPI",12,2011-05-31,0.689173767351964
"lag6","Small","CPI",12,2011-06-30,0.692162779687351
"lag6","Small","CPI",12,2011-07-31,0.695468416295621
"lag6","Small","CPI",12,2011-08-31,0.699212449937919
"lag6","Small","CPI",12,2011-09-30,0.694358351868435
"lag6","Small","CPI",12,2011-10-31,0.685533922540547
"lag6","Small","CPI",12,2011-11-30,0.682198701798074
"lag6","Small","CPI",12,2011-12-31,0.680467453971484
"lag6","Small","CPI",12,2012-01-31,0.675945724582804
"lag6","Small","CPI",12,2012-02-29,0.673704954509024
"lag6","Small","CPI",12,2012-03-31,0.674375850581791
"lag6","Small","CPI",12,2012-04-30,0.675030383889344
"lag6","Small","CPI",12,2012-05-31,0.678496071868964
"lag6","Small","CPI",12,2012-06-30,0.682041201763326
"lag6","Small","CPI",12,2012-07-31,0.684894941133792
"lag6","Small","CPI",12,2012-08-31,0.684233082829571
"lag6","Small","CPI",12,2012-09-30,0.687517319914259
"lag6","Small","CPI",12,2012-10-31,0.693230355566412
"lag6","Small","CPI",12,2012-11-30,0.702884032539785
"lag6","Small","CPI",12,2012-12-31,0.712718969926196
"lag6","Small","CPI",12,2013-01-31,0.723869742554576
"lag6","Small","CPI",12,2013-02-28,0.733327521184204
"lag6","Small","CPI",12,2013-03-31,0.745470128106011
"lag6","Small","CPI",12,2013-04-30,0.760360779907553
"lag6","Small","CPI",12,2013-05-31,0.774526604897375
"lag6","Small","CPI",12,2013-06-30,0.790699337347515
"lag6","Small","CPI",12,2013-07-31,0.809600513446452
"lag6","Small","CPI",12,2013-08-31,0.831489470531205
"lag6","Small","CPI",12,2013-09-30,0.860077733562474
"lag6","Small","CPI",12,2013-10-31,0.885034431464742
"lag6","Small","CPI",12,2013-11-30,0.882156824030487
"lag6","Small","CPI",12,2013-12-31,0.864705568669846
"lag6","Small","CPI",12,2014-01-31,0.846141024184655
"lag6","Small","CPI",12,2014-02-28,0.83763658173907
"lag6","Small","CPI",12,2014-03-31,0.819454705168411
"lag6","Small","CPI",12,2014-04-30,0.794598703949688
"lag6","Small","CPI",12,2014-05-31,0.762885904118344
"lag6","Small","CPI",12,2014-06-30,0.723424287713252
"lag6","Small","CPI",12,2014-07-31,0.666525353042874
"lag6","Small","CPI",12,2014-08-31,0.621455285059516
"lag6","Small","CPI",12,2014-09-30,0.577399984581977
"lag6","Small","CPI",12,2014-10-31,0.564724060463505
"lag6","Small","CPI",12,2014-11-30,0.566471445669711
"lag6","Small","CPI",12,2014-12-31,0.552711309660561
"lag6","Small","CPI",12,2015-01-31,0.548898360754169
"lag6","Small","CPI",12,2015-02-28,0.550475494304386
"lag6","Small","CPI",12,2015-03-31,0.541973844440313
"lag6","Small","CPI",12,2015-04-30,0.548944867850622
"lag6","Small","CPI",12,2015-05-31,0.56065686238042
"lag6","Small","CPI",12,2015-06-30,0.579152825456414
"lag6","Small","CPI",12,2015-07-31,0.594238385915059
"lag6","Small","CPI",12,2015-08-31,0.603621328692525
"lag6","Small","CPI",12,2015-09-30,0.61650508620848
"lag6","Small","CPI",12,2015-10-31,0.628888065094089
"lag6","Small","CPI",12,2015-11-30,0.633344405713002
"lag6","Small","CPI",12,2015-12-31,0.639122202353297
"lag6","Small","CPI",12,2016-01-31,0.639206625198576
"lag6","Small","CPI",12,2016-02-29,0.646751800435021
"lag6","Small","CPI",12,2016-03-31,0.657884073281137
"lag6","Small","CPI",12,2016-04-30,0.668727375009787
"lag6","Small","CPI",12,2016-05-31,0.682667180493757
"lag6","Small","CPI",12,2016-06-30,0.698911420700585
"lag6","Small","CPI",12,2016-07-31,0.719703086362213
"lag6","Small","CPI",12,2016-08-31,0.739784141550049
"lag6","Small","CPI",12,2016-09-30,0.75455910916957
"lag6","Small","CPI",12,2016-10-31,0.768973159963518
"lag6","Small","CPI",12,2016-11-30,0.780794486793443
"lag6","Small","CPI",12,2016-12-31,0.793478504635695
"lag6","Small","CPI",12,2017-01-31,0.802510034641864
"lag6","Small","CPI",12,2017-02-28,0.809544753687361
"lag6","Small","CPI",12,2017-03-31,0.814604971749125
"lag6","Small","CPI",12,2017-04-30,0.816639872641653
"lag6","Small","CPI",12,2017-05-31,0.812852633964205
"lag6","Small","CPI",12,2017-06-30,0.811292879590761
"lag6","Small","CPI",12,2017-07-31,0.803685085479071
"lag6","Small","CPI",12,2017-08-31,0.798159010829703
"lag6","Small","CPI",12,2017-09-30,0.795171261094067
"lag6","Small","CPI",12,2017-10-31,0.796273960923482
"lag6","Small","CPI",12,2017-11-30,0.789160104762986
"lag6","Small","CPI",12,2017-12-31,0.782011026249494
"lag6","Small","CPI",12,2018-01-31,0.772353867156102
"lag6","Small","CPI",12,2018-02-28,0.768488624170169
"lag6","Small","CPI",12,2018-03-31,0.756347217661798
"lag6","Small","CPI",12,2018-04-30,0.736420602038802
"lag6","Small","CPI",12,2018-05-31,0.721930170188261
"lag6","Small","CPI",12,2018-06-30,0.712427931360486
"lag6","Small","CPI",12,2018-07-31,0.705469573956377
"lag6","Small","CPI",12,2018-08-31,0.696269168042654
"lag6","Small","CPI",12,2018-09-30,0.679833170747049
"lag6","Small","CPI",12,2018-10-31,0.658489565739584
"lag6","Small","CPI",12,2018-11-30,0.646801246476176
"lag6","Small","CPI",12,2018-12-31,0.64198323639269
"lag6","Small","CPI",12,2019-01-31,0.643291343154693
"lag6","Small","CPI",12,2019-02-28,0.63642024330115
"lag6","Small","CPI",12,2019-03-31,0.632401009440373
"lag6","Small","CPI",12,2019-04-30,0.632834630416617
"lag6","Small","CPI",12,2019-05-31,0.635925511560298
"lag6","Small","CPI",12,2019-06-30,0.639556297385
"lag6","Small","CPI",12,2019-07-31,0.640963555565366
"lag6","Small","CPI",12,2019-08-31,0.640136151741192
"lag6","Small","CPI",12,2019-09-30,0.63995445648965
"lag6","Small","CPI",12,2019-10-31,0.639071993103729
"lag6","Small","CPI",12,2019-11-30,0.629473994249303
"lag6","Small","CPI",12,2019-12-31,0.608283758975469
"lag6","Small","INDPRO",1,2001-02-28,NA
"lag6","Small","INDPRO",1,2001-03-31,NA
"lag6","Small","INDPRO",1,2001-04-30,NA
"lag6","Small","INDPRO",1,2001-05-31,NA
"lag6","Small","INDPRO",1,2001-06-30,NA
"lag6","Small","INDPRO",1,2001-07-31,NA
"lag6","Small","INDPRO",1,2001-08-31,NA
"lag6","Small","INDPRO",1,2001-09-30,NA
"lag6","Small","INDPRO",1,2001-10-31,NA
"lag6","Small","INDPRO",1,2001-11-30,NA
"lag6","Small","INDPRO",1,2001-12-31,NA
"lag6","Small","INDPRO",1,2002-01-31,NA
"lag6","Small","INDPRO",1,2002-02-28,NA
"lag6","Small","INDPRO",1,2002-03-31,NA
"lag6","Small","INDPRO",1,2002-04-30,NA
"lag6","Small","INDPRO",1,2002-05-31,NA
"lag6","Small","INDPRO",1,2002-06-30,NA
"lag6","Small","INDPRO",1,2002-07-31,NA
"lag6","Small","INDPRO",1,2002-08-31,NA
"lag6","Small","INDPRO",1,2002-09-30,NA
"lag6","Small","INDPRO",1,2002-10-31,NA
"lag6","Small","INDPRO",1,2002-11-30,NA
"lag6","Small","INDPRO",1,2002-12-31,NA
"lag6","Small","INDPRO",1,2003-01-31,NA
"lag6","Small","INDPRO",1,2003-02-28,NA
"lag6","Small","INDPRO",1,2003-03-31,NA
"lag6","Small","INDPRO",1,2003-04-30,NA
"lag6","Small","INDPRO",1,2003-05-31,NA
"lag6","Small","INDPRO",1,2003-06-30,NA
"lag6","Small","INDPRO",1,2003-07-31,NA
"lag6","Small","INDPRO",1,2003-08-31,NA
"lag6","Small","INDPRO",1,2003-09-30,NA
"lag6","Small","INDPRO",1,2003-10-31,NA
"lag6","Small","INDPRO",1,2003-11-30,NA
"lag6","Small","INDPRO",1,2003-12-31,NA
"lag6","Small","INDPRO",1,2004-01-31,NA
"lag6","Small","INDPRO",1,2004-02-29,NA
"lag6","Small","INDPRO",1,2004-03-31,NA
"lag6","Small","INDPRO",1,2004-04-30,NA
"lag6","Small","INDPRO",1,2004-05-31,NA
"lag6","Small","INDPRO",1,2004-06-30,NA
"lag6","Small","INDPRO",1,2004-07-31,NA
"lag6","Small","INDPRO",1,2004-08-31,NA
"lag6","Small","INDPRO",1,2004-09-30,NA
"lag6","Small","INDPRO",1,2004-10-31,NA
"lag6","Small","INDPRO",1,2004-11-30,NA
"lag6","Small","INDPRO",1,2004-12-31,NA
"lag6","Small","INDPRO",1,2005-01-31,NA
"lag6","Small","INDPRO",1,2005-02-28,NA
"lag6","Small","INDPRO",1,2005-03-31,NA
"lag6","Small","INDPRO",1,2005-04-30,NA
"lag6","Small","INDPRO",1,2005-05-31,NA
"lag6","Small","INDPRO",1,2005-06-30,NA
"lag6","Small","INDPRO",1,2005-07-31,NA
"lag6","Small","INDPRO",1,2005-08-31,NA
"lag6","Small","INDPRO",1,2005-09-30,NA
"lag6","Small","INDPRO",1,2005-10-31,NA
"lag6","Small","INDPRO",1,2005-11-30,NA
"lag6","Small","INDPRO",1,2005-12-31,NA
"lag6","Small","INDPRO",1,2006-01-31,1.00334196785854
"lag6","Small","INDPRO",1,2006-02-28,1.002371534395
"lag6","Small","INDPRO",1,2006-03-31,1.00007564002651
"lag6","Small","INDPRO",1,2006-04-30,0.994980397579603
"lag6","Small","INDPRO",1,2006-05-31,0.993295242406683
"lag6","Small","INDPRO",1,2006-06-30,0.98529834345026
"lag6","Small","INDPRO",1,2006-07-31,0.982038192922103
"lag6","Small","INDPRO",1,2006-08-31,0.975519429331232
"lag6","Small","INDPRO",1,2006-09-30,0.974218578735912
"lag6","Small","INDPRO",1,2006-10-31,0.977253351121083
"lag6","Small","INDPRO",1,2006-11-30,0.983473950357033
"lag6","Small","INDPRO",1,2006-12-31,0.97371905852923
"lag6","Small","INDPRO",1,2007-01-31,0.980748322664285
"lag6","Small","INDPRO",1,2007-02-28,0.973516790450559
"lag6","Small","INDPRO",1,2007-03-31,0.981635209885584
"lag6","Small","INDPRO",1,2007-04-30,0.98158230960289
"lag6","Small","INDPRO",1,2007-05-31,0.985704834309479
"lag6","Small","INDPRO",1,2007-06-30,1.000322785446
"lag6","Small","INDPRO",1,2007-07-31,0.997134951781482
"lag6","Small","INDPRO",1,2007-08-31,0.98962158651631
"lag6","Small","INDPRO",1,2007-09-30,0.98562138678451
"lag6","Small","INDPRO",1,2007-10-31,0.978408458211097
"lag6","Small","INDPRO",1,2007-11-30,0.982812768237498
"lag6","Small","INDPRO",1,2007-12-31,0.976094358574527
"lag6","Small","INDPRO",1,2008-01-31,0.984010341079203
"lag6","Small","INDPRO",1,2008-02-29,0.984710808345665
"lag6","Small","INDPRO",1,2008-03-31,0.974539771714971
"lag6","Small","INDPRO",1,2008-04-30,0.95643671056462
"lag6","Small","INDPRO",1,2008-05-31,0.960764302327501
"lag6","Small","INDPRO",1,2008-06-30,0.961226416915907
"lag6","Small","INDPRO",1,2008-07-31,0.967658613230538
"lag6","Small","INDPRO",1,2008-08-31,0.971896226090455
"lag6","Small","INDPRO",1,2008-09-30,0.979249135958802
"lag6","Small","INDPRO",1,2008-10-31,0.990518774172328
"lag6","Small","INDPRO",1,2008-11-30,0.981328541929676
"lag6","Small","INDPRO",1,2008-12-31,0.95876359106182
"lag6","Small","INDPRO",1,2009-01-31,0.933572856643703
"lag6","Small","INDPRO",1,2009-02-28,0.934883860278634
"lag6","Small","INDPRO",1,2009-03-31,0.912128330464898
"lag6","Small","INDPRO",1,2009-04-30,0.909799432079536
"lag6","Small","INDPRO",1,2009-05-31,0.904769710947863
"lag6","Small","INDPRO",1,2009-06-30,0.900927467374974
"lag6","Small","INDPRO",1,2009-07-31,0.919940384475402
"lag6","Small","INDPRO",1,2009-08-31,0.924694599462952
"lag6","Small","INDPRO",1,2009-09-30,0.924103158881923
"lag6","Small","INDPRO",1,2009-10-31,0.927079872522902
"lag6","Small","INDPRO",1,2009-11-30,0.927238504616675
"lag6","Small","INDPRO",1,2009-12-31,0.929271481319921
"lag6","Small","INDPRO",1,2010-01-31,0.927150340320655
"lag6","Small","INDPRO",1,2010-02-28,0.929069310886968
"lag6","Small","INDPRO",1,2010-03-31,0.924131866285652
"lag6","Small","INDPRO",1,2010-04-30,0.923330846001343
"lag6","Small","INDPRO",1,2010-05-31,0.917768816591521
"lag6","Small","INDPRO",1,2010-06-30,0.920624629046714
"lag6","Small","INDPRO",1,2010-07-31,0.91728762186653
"lag6","Small","INDPRO",1,2010-08-31,0.917635922033217
"lag6","Small","INDPRO",1,2010-09-30,0.896733650317005
"lag6","Small","INDPRO",1,2010-10-31,0.901141383453388
"lag6","Small","INDPRO",1,2010-11-30,0.903647813360986
"lag6","Small","INDPRO",1,2010-12-31,0.906644312443183
"lag6","Small","INDPRO",1,2011-01-31,0.912531158025447
"lag6","Small","INDPRO",1,2011-02-28,0.918320303976225
"lag6","Small","INDPRO",1,2011-03-31,0.912489616490083
"lag6","Small","INDPRO",1,2011-04-30,0.919476668846203
"lag6","Small","INDPRO",1,2011-05-31,0.918895112903723
"lag6","Small","INDPRO",1,2011-06-30,0.91896178718206
"lag6","Small","INDPRO",1,2011-07-31,0.917277805614501
"lag6","Small","INDPRO",1,2011-08-31,0.916064083540774
"lag6","Small","INDPRO",1,2011-09-30,0.916531520627361
"lag6","Small","INDPRO",1,2011-10-31,0.913299886821345
"lag6","Small","INDPRO",1,2011-11-30,0.914589070896142
"lag6","Small","INDPRO",1,2011-12-31,0.914439325472398
"lag6","Small","INDPRO",1,2012-01-31,0.909220057644786
"lag6","Small","INDPRO",1,2012-02-29,0.910022318901873
"lag6","Small","INDPRO",1,2012-03-31,0.916393634535339
"lag6","Small","INDPRO",1,2012-04-30,0.914868567370431
"lag6","Small","INDPRO",1,2012-05-31,0.914487174398969
"lag6","Small","INDPRO",1,2012-06-30,0.914739527635181
"lag6","Small","INDPRO",1,2012-07-31,0.913864056604704
"lag6","Small","INDPRO",1,2012-08-31,0.916451590489678
"lag6","Small","INDPRO",1,2012-09-30,0.917686743254977
"lag6","Small","INDPRO",1,2012-10-31,0.916176288029007
"lag6","Small","INDPRO",1,2012-11-30,0.915850148280808
"lag6","Small","INDPRO",1,2012-12-31,0.915620545793356
"lag6","Small","INDPRO",1,2013-01-31,0.915597791879381
"lag6","Small","INDPRO",1,2013-02-28,0.914410437947993
"lag6","Small","INDPRO",1,2013-03-31,0.913647152682024
"lag6","Small","INDPRO",1,2013-04-30,0.915127420546257
"lag6","Small","INDPRO",1,2013-05-31,0.913208109489618
"lag6","Small","INDPRO",1,2013-06-30,0.912836535823621
"lag6","Small","INDPRO",1,2013-07-31,0.913315723344086
"lag6","Small","INDPRO",1,2013-08-31,0.905879330913873
"lag6","Small","INDPRO",1,2013-09-30,0.859613426620267
"lag6","Small","INDPRO",1,2013-10-31,0.843130170139671
"lag6","Small","INDPRO",1,2013-11-30,0.853887490605231
"lag6","Small","INDPRO",1,2013-12-31,0.856070674427112
"lag6","Small","INDPRO",1,2014-01-31,0.911875668666411
"lag6","Small","INDPRO",1,2014-02-28,0.905889599235996
"lag6","Small","INDPRO",1,2014-03-31,0.951107027730211
"lag6","Small","INDPRO",1,2014-04-30,0.963440866716903
"lag6","Small","INDPRO",1,2014-05-31,0.988612858736529
"lag6","Small","INDPRO",1,2014-06-30,0.977458976886309
"lag6","Small","INDPRO",1,2014-07-31,0.923457677385141
"lag6","Small","INDPRO",1,2014-08-31,0.903112518704037
