"scenario","model","variable","horizon","origin_date","origin_idx","target_date","forecast","actual","error","rolling_rmsfe"
"lag6","Medium","CPI",1,2019-09-30,417,2019-10-31,1.58416895677789,3.38795166485113,1.80378270807324,1.90150100848954
"lag6","Medium","CPI",1,2019-10-31,418,2019-11-30,1.84266885617959,3.3737600712751,1.53109121509551,1.8937736836994
"lag6","Medium","CPI",1,2019-11-30,419,2019-12-31,2.86587670544023,3.48958347317918,0.623706767738952,1.86875834326086
"lag6","Medium","CPI",3,2001-01-31,193,2001-04-30,2.73147073615227,1.81818494866981,-0.913285787482465,NA
"lag6","Medium","CPI",3,2001-02-28,194,2001-05-31,2.56477902415035,2.94368721680449,0.378908192654137,NA
"lag6","Medium","CPI",3,2001-03-31,195,2001-06-30,2.53002300853105,3.6178878633784,1.08786485484735,NA
"lag6","Medium","CPI",3,2001-04-30,196,2001-07-31,2.96342859134597,2.26117052111512,-0.702258070230855,NA
"lag6","Medium","CPI",3,2001-05-31,197,2001-08-31,3.09823708998778,0.225542718126448,-2.87269437186133,NA
"lag6","Medium","CPI",3,2001-06-30,198,2001-09-30,2.83380602942778,0.89938205400415,-1.93442397542363,NA
"lag6","Medium","CPI",3,2001-07-31,199,2001-10-31,2.71344757981922,0.450704273036351,-2.26274330678287,NA
"lag6","Medium","CPI",3,2001-08-31,200,2001-11-30,2.42881449895656,0.225415615996738,-2.20339888295982,NA
"lag6","Medium","CPI",3,2001-09-30,201,2001-12-31,1.78761869804269,-1.57524816805505,-3.36286686609775,NA
"lag6","Medium","CPI",3,2001-10-31,202,2002-01-31,1.13629550964234,0.225161841014554,-0.911133668627784,NA
"lag6","Medium","CPI",3,2001-11-30,203,2002-02-28,1.09585697101764,1.12517655064579,0.0293195796281509,NA
"lag6","Medium","CPI",3,2001-12-31,204,2002-03-31,1.88294147969721,2.47261253768585,0.589671057988639,NA
"lag6","Medium","CPI",3,2002-01-31,205,2002-04-30,1.95648408799691,3.58545818019245,1.62897409219553,NA
"lag6","Medium","CPI",3,2002-02-28,206,2002-05-31,2.4914993472688,3.35666305449926,0.865163707230465,NA
"lag6","Medium","CPI",3,2002-03-31,207,2002-06-30,3.13941013321646,2.45742185936244,-0.681988273854017,NA
"lag6","Medium","CPI",3,2002-04-30,208,2002-07-31,2.77609148265583,1.55858811164933,-1.2175033710065,NA
"lag6","Medium","CPI",3,2002-05-31,209,2002-08-31,2.18569409816141,2.22222793784113,0.0365338396797199,NA
"lag6","Medium","CPI",3,2002-06-30,210,2002-09-30,2.24960240951013,2.66371683599083,0.414114426480694,NA
"lag6","Medium","CPI",3,2002-07-31,211,2002-10-31,1.88140133343566,2.65781708746751,0.776415754031845,NA
"lag6","Medium","CPI",3,2002-08-31,212,2002-11-30,2.00865302468465,2.20995037278762,0.201297348102969,NA
"lag6","Medium","CPI",3,2002-09-30,213,2002-12-31,1.99041836133098,2.20629351412072,0.215875152789735,NA
"lag6","Medium","CPI",3,2002-10-31,214,2003-01-31,1.57285176441953,3.0786298207957,1.50577805637617,NA
"lag6","Medium","CPI",3,2002-11-30,215,2003-02-28,1.59178384353957,4.60152979259405,3.00974594905448,NA
"lag6","Medium","CPI",3,2002-12-31,216,2003-03-31,2.44880463959412,4.59397994675896,2.14517530716485,NA
"lag6","Medium","CPI",3,2003-01-31,217,2003-04-30,2.73283723810316,1.31219363166473,-1.42064360643843,NA
"lag6","Medium","CPI",3,2003-02-28,218,2003-05-31,2.87040864054475,-1.52796911582804,-4.3983777563728,NA
"lag6","Medium","CPI",3,2003-03-31,219,2003-06-30,1.96186417213902,-1.74387197192445,-3.70573614406347,NA
"lag6","Medium","CPI",3,2003-04-30,220,2003-07-31,1.41113796403189,1.09021599241999,-0.320921971611909,NA
"lag6","Medium","CPI",3,2003-05-31,221,2003-08-31,2.00751012063627,3.48396323350464,1.47645311286837,NA
"lag6","Medium","CPI",3,2003-06-30,222,2003-09-30,1.82470585909122,4.34550715959503,2.52080130050381,NA
"lag6","Medium","CPI",3,2003-07-31,223,2003-10-31,2.28957666561271,2.60445846879946,0.314881803186751,NA
"lag6","Medium","CPI",3,2003-08-31,224,2003-11-30,2.74821086397559,1.08254463909709,-1.66566622487849,NA
"lag6","Medium","CPI",3,2003-09-30,225,2003-12-31,2.19901447868196,0.863464987214968,-1.33554949146699,NA
"lag6","Medium","CPI",3,2003-10-31,226,2004-01-31,2.31000233120753,3.01725568578561,0.707253354578086,NA
"lag6","Medium","CPI",3,2003-11-30,227,2004-02-29,2.28465866960796,3.65889018774084,1.37423151813287,NA
"lag6","Medium","CPI",3,2003-12-31,228,2004-03-31,2.42540026860532,3.43534049302185,1.00994022441654,NA
"lag6","Medium","CPI",3,2004-01-31,229,2004-04-30,2.36003986587505,2.35483687871145,-0.00520298716359946,NA
"lag6","Medium","CPI",3,2004-02-29,230,2004-05-31,2.53394779863036,3.20087064144126,0.666922842810891,NA
"lag6","Medium","CPI",3,2004-03-31,231,2004-06-30,2.09631035839379,3.82981649096799,1.73350613257419,NA
"lag6","Medium","CPI",3,2004-04-30,232,2004-07-31,2.71907639697098,3.61224234403608,0.8931659470651,NA
"lag6","Medium","CPI",3,2004-05-31,233,2004-08-31,2.86040276500898,2.11977178659915,-0.74063097840984,NA
"lag6","Medium","CPI",3,2004-06-30,234,2004-09-30,2.43523118451918,1.90124466734538,-0.533986517173801,NA
"lag6","Medium","CPI",3,2004-07-31,235,2004-10-31,3.11676062913975,3.57991333990988,0.463152710770132,NA
"lag6","Medium","CPI",3,2004-08-31,236,2004-11-30,2.48972998831718,5.25079737352847,2.76106738521129,NA
"lag6","Medium","CPI",3,2004-09-30,237,2004-12-31,2.89564211616806,3.98430555030842,1.08866343414036,NA
"lag6","Medium","CPI",3,2004-10-31,238,2005-01-31,2.89171068530649,1.67364260902936,-1.21806807627713,NA
"lag6","Medium","CPI",3,2004-11-30,239,2005-02-28,2.70077888108489,1.45795527200292,-1.24282360908197,NA
"lag6","Medium","CPI",3,2004-12-31,240,2005-03-31,2.28276250354646,2.91061575314799,0.627853249601529,NA
"lag6","Medium","CPI",3,2005-01-31,241,2005-04-30,2.85309396325779,4.36028195047626,1.50718798721847,NA
"lag6","Medium","CPI",3,2005-02-28,242,2005-05-31,3.07448734058795,2.48705464434842,-0.587432696239532,NA
"lag6","Medium","CPI",3,2005-03-31,243,2005-06-30,3.33188198827301,1.24095239139272,-2.09092959688029,NA
"lag6","Medium","CPI",3,2005-04-30,244,2005-07-31,2.5040016140828,2.47041444022571,-0.0335871738570859,NA
"lag6","Medium","CPI",3,2005-05-31,245,2005-08-31,2.8431429265801,5.13222334392935,2.28908041734925,NA
"lag6","Medium","CPI",3,2005-06-30,246,2005-09-30,2.8928904414105,10.3954895238093,7.50259908239883,NA
"lag6","Medium","CPI",3,2005-07-31,247,2005-10-31,3.25935356913583,8.52824182265444,5.26888825351861,NA
"lag6","Medium","CPI",3,2005-08-31,248,2005-11-30,3.65251113964682,4.05888820088194,0.406377061235119,NA
"lag6","Medium","CPI",3,2005-09-30,249,2005-12-31,3.36780987309737,-1.41093620718742,-4.77874608028479,NA
"lag6","Medium","CPI",3,2005-10-31,250,2006-01-31,2.98796408909823,0.401606459439208,-2.58635762965902,NA
"lag6","Medium","CPI",3,2005-11-30,251,2006-02-28,2.79486836447767,2.61636152929299,-0.178506835184677,NA
"lag6","Medium","CPI",3,2005-12-31,252,2006-03-31,3.18717299744868,3.21771468690564,0.0305416894569532,2.05986007279914
"lag6","Medium","CPI",3,2006-01-31,253,2006-04-30,3.66455863772615,2.80001143341728,-0.864547204308863,2.0595094970631
"lag6","Medium","CPI",3,2006-02-28,254,2006-05-31,2.89380954413367,3.79339004720336,0.899580503069686,2.06220123400792
"lag6","Medium","CPI",3,2006-03-31,255,2006-06-30,3.34545988592225,4.18434699909582,0.83888711317357,2.06026178522239
"lag6","Medium","CPI",3,2006-04-30,256,2006-07-31,3.68958387692402,4.3607964117907,0.671212534866683,2.06008930748412
"lag6","Medium","CPI",3,2006-05-31,257,2006-08-31,3.41555030813154,4.93711525715135,1.5215649490198,2.03593084455483
"lag6","Medium","CPI",3,2006-06-30,258,2006-09-30,3.35604944029626,1.97726551900779,-1.37878392128847,2.02838159301734
"lag6","Medium","CPI",3,2006-07-31,259,2006-10-31,3.38130912067989,-1.97628860519075,-5.35759772587063,2.12306287916522
"lag6","Medium","CPI",3,2006-08-31,260,2006-11-30,2.88883171913064,-3.54856935496777,-6.4374010740984,2.2621115699155
"lag6","Medium","CPI",3,2006-09-30,261,2006-12-31,2.36533703018118,0.591278747724289,-1.77405828245689,2.23184279059252
"lag6","Medium","CPI",3,2006-10-31,262,2007-01-31,2.30312717302112,3.03353972951186,0.730412556490734,2.23073482831615
"lag6","Medium","CPI",3,2006-11-30,263,2007-02-28,2.79240281716469,4.38381054996242,1.59140773279773,2.24017258036823
"lag6","Medium","CPI",3,2006-12-31,264,2007-03-31,2.72752712598567,4.28616107318867,1.55863394720299,2.24790279747874
"lag6","Medium","CPI",3,2007-01-31,265,2007-04-30,2.60431683389122,4.82146644349513,2.21714960960391,2.25627353178158
"lag6","Medium","CPI",3,2007-02-28,266,2007-05-31,2.9909409432328,4.92291745284881,1.93197650961601,2.26726795948518
"lag6","Medium","CPI",3,2007-03-31,267,2007-06-30,3.16764595941805,3.77388732735255,0.606241367934501,2.26690927842664
"lag6","Medium","CPI",3,2007-04-30,268,2007-07-31,3.02715808030314,3.28702452122549,0.259866440922352,2.26170244397781
"lag6","Medium","CPI",3,2007-05-31,269,2007-08-31,2.89824689369311,1.76052713850332,-1.13771975518979,2.26646181019969
"lag6","Medium","CPI",3,2007-06-30,270,2007-09-30,3.43610301842148,2.52633836489515,-0.909764653526324,2.26887317550734
"lag6","Medium","CPI",3,2007-07-31,271,2007-10-31,3.44221067646444,3.04613113866239,-0.396079537802052,2.26723468410809
"lag6","Medium","CPI",3,2007-08-31,272,2007-11-30,2.55686076356554,6.05410349176445,3.49724272819891,2.31160612578841
"lag6","Medium","CPI",3,2007-09-30,273,2007-12-31,3.05118177438146,5.52019275476852,2.46901098038705,2.3333123308101
"lag6","Medium","CPI",3,2007-10-31,274,2008-01-31,3.39276260702093,5.66550514119832,2.2727425341774,2.3436395380484
"lag6","Medium","CPI",3,2007-11-30,275,2008-02-29,2.50121983726288,3.50020296303057,0.998983125767694,2.31480083256257
"lag6","Medium","CPI",3,2007-12-31,276,2008-03-31,2.84515165381656,3.77133035894914,0.926178705132585,2.30128298839768
"lag6","Medium","CPI",3,2008-01-31,277,2008-04-30,2.21416851197667,3.31930299828294,1.10513448630627,2.29839544587677
"lag6","Medium","CPI",3,2008-02-29,278,2008-05-31,2.64433906744941,4.71336037055075,2.06902130310134,2.24310952252506
"lag6","Medium","CPI",3,2008-03-31,279,2008-06-30,2.39361276945083,7.45419113231911,5.06057836286828,2.28680779253478
"lag6","Medium","CPI",3,2008-04-30,280,2008-07-31,3.15943980003688,9.37593450351777,6.21649470348089,2.42319076249481
"lag6","Medium","CPI",3,2008-05-31,281,2008-08-31,3.42140975292118,6.42007983295017,2.99867008002899,2.44650538776153
"lag6","Medium","CPI",3,2008-06-30,282,2008-09-30,3.87409185745113,2.59248283395301,-1.28160902349812,2.43040257033433
"lag6","Medium","CPI",3,2008-07-31,283,2008-10-31,2.6469926907442,-3.70818988327208,-6.35518257401628,2.564828110655
"lag6","Medium","CPI",3,2008-08-31,284,2008-11-30,2.10987571477794,-10.2579936770812,-12.3678693918592,3.01355367065129
"lag6","Medium","CPI",3,2008-09-30,285,2008-12-31,1.47541050515052,-13.9069262185831,-15.3823367237337,3.60491085001169
"lag6","Medium","CPI",3,2008-10-31,286,2009-01-31,-1.3944905880745,-9.44164992585321,-8.04715933777871,3.75050996597342
"lag6","Medium","CPI",3,2008-11-30,287,2009-02-28,-3.30536440884082,-0.84159539614781,2.46376901269301,3.75978976755889
"lag6","Medium","CPI",3,2008-12-31,288,2009-03-31,-4.12485121165105,2.07033840897566,6.19518962062671,3.84170435473862
"lag6","Medium","CPI",3,2009-01-31,289,2009-04-30,-2.41951286006561,1.46193897694786,3.88145183701347,3.87424655523505
"lag6","Medium","CPI",3,2009-02-28,290,2009-05-31,-0.957242370833811,0.595687017428759,1.55292938826257,3.87847475573346
"lag6","Medium","CPI",3,2009-03-31,291,2009-06-30,0.410884552002244,4.29693917611438,3.88605462411213,3.9043786592355
"lag6","Medium","CPI",3,2009-04-30,292,2009-07-31,0.785446402390377,3.77510493317317,2.98965853078279,3.92171449666958
"lag6","Medium","CPI",3,2009-05-31,293,2009-08-31,2.94955681785289,4.52408391646593,1.57452709861303,3.92581472848076
"lag6","Medium","CPI",3,2009-06-30,294,2009-09-30,2.66059948013329,1.98955016102396,-0.671049319109329,3.92616531009063
"lag6","Medium","CPI",3,2009-07-31,295,2009-10-31,1.99641681225486,3.30772810252036,1.31131129026549,3.92935844932313
"lag6","Medium","CPI",3,2009-08-31,296,2009-11-30,2.22978353150722,3.30778280414101,1.07799927263379,3.91563119373737
"lag6","Medium","CPI",3,2009-09-30,297,2009-12-31,2.05901230850074,2.74418907932557,0.685176770824825,3.91410768429747
"lag6","Medium","CPI",3,2009-10-31,298,2010-01-31,2.38743308710099,1.80462383023006,-0.582809256870931,3.91167124267885
"lag6","Medium","CPI",3,2009-11-30,299,2010-02-28,2.40262031844978,0.0865332615596515,-2.31608705689013,3.91980008712146
"lag6","Medium","CPI",3,2009-12-31,300,2010-03-31,2.40982496217512,0.0110420979993364,-2.39878286417579,3.93117862501454
"lag6","Medium","CPI",3,2010-01-31,301,2010-04-30,1.38053433395449,-0.1563610211889,-1.53689535514339,3.93137031794707
"lag6","Medium","CPI",3,2010-02-28,302,2010-05-31,2.64794452931767,0.0165680636790455,-2.63137646563862,3.94529132752243
"lag6","Medium","CPI",3,2010-03-31,303,2010-06-30,2.80375683952272,-0.283510385770924,-3.08726722529364,3.95617376573772
"lag6","Medium","CPI",3,2010-04-30,304,2010-07-31,2.45164320966857,0.371487447621988,-2.08015576204659,3.96527546705735
"lag6","Medium","CPI",3,2010-05-31,305,2010-08-31,0.575739061266134,1.16356900434766,0.58782994308153,3.95497624658628
"lag6","Medium","CPI",3,2010-06-30,306,2010-09-30,1.18377993803058,1.97670067970179,0.79292074167121,3.83590484104916
"lag6","Medium","CPI",3,2010-07-31,307,2010-10-31,2.18903128399006,2.62001669587661,0.430985411886553,3.77552319105634
"lag6","Medium","CPI",3,2010-08-31,308,2010-11-30,1.14426155183516,3.04815274867458,1.90389119683942,3.78315164324174
"lag6","Medium","CPI",3,2010-09-30,309,2010-12-31,2.75333023611708,4.00598679995134,1.25265656383426,3.73601150005555
"lag6","Medium","CPI",3,2010-10-31,310,2011-01-31,2.42428819175018,3.91078527155564,1.48649707980546,3.72600622537639
"lag6","Medium","CPI",3,2010-11-30,311,2011-02-28,1.99231892881357,4.18225822843219,2.18993929961862,3.73664580637596
"lag6","Medium","CPI",3,2010-12-31,312,2011-03-31,2.98915612123487,4.64293020715516,1.65377408592029,3.74273818852563
"lag6","Medium","CPI",3,2011-01-31,313,2011-04-30,2.63469570258259,5.22105867445504,2.58636297187245,3.75594457809813
"lag6","Medium","CPI",3,2011-02-28,314,2011-05-31,3.1159997307963,5.20799649033279,2.09199675953649,3.76385083344415
"lag6","Medium","CPI",3,2011-03-31,315,2011-06-30,3.41865518562976,3.14391193607015,-0.274743249559606,3.76245960786651
"lag6","Medium","CPI",3,2011-04-30,316,2011-07-31,3.23128220773405,2.3173097239134,-0.913972483820658,3.76331183375282
"lag6","Medium","CPI",3,2011-05-31,317,2011-08-31,1.70930394852853,2.30644312302992,0.597139174501393,3.75897231696705
"lag6","Medium","CPI",3,2011-06-30,318,2011-09-30,1.18782377909419,3.17412050538337,1.98629672628918,3.76350169914213
"lag6","Medium","CPI",3,2011-07-31,319,2011-10-31,1.57796313896057,2.39746816870792,0.819505029747347,3.70091078310072
"lag6","Medium","CPI",3,2011-08-31,320,2011-11-30,1.21279469873627,1.8761272053414,0.66333250660513,3.60740976993601
"lag6","Medium","CPI",3,2011-09-30,321,2011-12-31,0.565664120115272,1.10352191977547,0.537857799660202,3.6008015846403
"lag6","Medium","CPI",3,2011-10-31,322,2012-01-31,3.26733706269451,1.92172691189008,-1.34561015080443,3.60375611293771
"lag6","Medium","CPI",3,2011-11-30,323,2012-02-29,3.48947187135771,2.03733497443928,-1.45213689691843,3.60277580551334
"lag6","Medium","CPI",3,2011-12-31,324,2012-03-31,2.90509774071097,2.77877573021108,-0.126322010499891,3.5971892447588
"lag6","Medium","CPI",3,2012-01-31,325,2012-04-30,2.82048658355087,2.35434317373624,-0.466143409814634,3.58628815779316
"lag6","Medium","CPI",3,2012-02-29,326,2012-05-31,3.33091432917954,0.672148450876264,-2.65876587830327,3.5940327113276
"lag6","Medium","CPI",3,2012-03-31,327,2012-06-30,2.60324899176396,-0.495046320712689,-3.09829531247665,3.61537497606332
"lag6","Medium","CPI",3,2012-04-30,328,2012-07-31,2.44254937637081,-1.04330333494218,-3.48585271131299,3.64312094137829
"lag6","Medium","CPI",3,2012-05-31,329,2012-08-31,0.48830894956744,2.10191247041998,1.61360352085254,3.64611464825161
"lag6","Medium","CPI",3,2012-06-30,330,2012-09-30,1.25287847957765,4.33656233483291,3.08368385525526,3.66590269939537
"lag6","Medium","CPI",3,2012-07-31,331,2012-10-31,2.00189282716003,5.29832094439264,3.29642811723261,3.69016737519649
"lag6","Medium","CPI",3,2012-08-31,332,2012-11-30,2.86116094457576,2.30893137751238,-0.552229567063378,3.66313701220841
"lag6","Medium","CPI",3,2012-09-30,333,2012-12-31,2.46524973621263,0.356527857870503,-2.10872187834212,3.6593830512615
"lag6","Medium","CPI",3,2012-10-31,334,2013-01-31,1.92261338550885,0.0707938627023452,-1.85181952280651,3.65542732538433
"lag6","Medium","CPI",3,2012-11-30,335,2013-02-28,2.27870894373368,2.90919147191531,0.630482528181631,3.65405819330317
"lag6","Medium","CPI",3,2012-12-31,336,2013-03-31,2.31811389210641,1.83127505659293,-0.486838835513481,3.65264215297338
"lag6","Medium","CPI",3,2013-01-31,337,2013-04-30,2.59342657650876,0.203678296264798,-2.38974828024396,3.66287058755559
"lag6","Medium","CPI",3,2013-02-28,338,2013-05-31,2.03211045858644,-1.79678894300181,-3.82889940158826,3.68640944991551
"lag6","Medium","CPI",3,2013-03-31,339,2013-06-30,2.70405879765043,0.280594855361116,-2.42346394228932,3.64152120699219
"lag6","Medium","CPI",3,2013-04-30,340,2013-07-31,2.0880124868274,1.8988753039757,-0.189137182851695,3.55206880689259
"lag6","Medium","CPI",3,2013-05-31,341,2013-08-31,2.01757738738841,2.68702565620877,0.669448268820361,3.53196759910989
"lag6","Medium","CPI",3,2013-06-30,342,2013-09-30,2.23198271888663,1.88674331387944,-0.345239405007192,3.5283716164528
"lag6","Medium","CPI",3,2013-07-31,343,2013-10-31,2.89929074521247,1.31856286439707,-1.5807278808154,3.43771903765537
"lag6","Medium","CPI",3,2013-08-31,344,2013-11-30,2.58572348015456,1.10190079007957,-1.48382269007499,3.05044332131409
"lag6","Medium","CPI",3,2013-09-30,345,2013-12-31,2.01517778742684,2.00742312097333,-0.00775466645350775,2.31551306210061
"lag6","Medium","CPI",3,2013-10-31,346,2014-01-31,1.66946769541454,2.76188466260727,1.09241696719273,2.07417712948261
"lag6","Medium","CPI",3,2013-11-30,347,2014-02-28,1.79696784416095,2.46483776745663,0.667869923295683,2.05145695525018
"lag6","Medium","CPI",3,2013-12-31,348,2014-03-31,2.548251251946,2.2245552262099,-0.323696025736098,1.88958965138032
"lag6","Medium","CPI",3,2014-01-31,349,2014-04-30,2.16785141711,2.00103860620509,-0.166812810904915,1.82206431091698
"lag6","Medium","CPI",3,2014-02-28,350,2014-05-31,2.81927714004127,2.32144831582097,-0.497828824220292,1.81214120605219
"lag6","Medium","CPI",3,2014-03-31,351,2014-06-30,2.29698782910432,2.0335631712399,-0.263424657864419,1.74164346260042
"lag6","Medium","CPI",3,2014-04-30,352,2014-07-31,2.13932726556614,1.73852406531516,-0.400803200250976,1.6991267469094
"lag6","Medium","CPI",3,2014-05-31,353,2014-08-31,2.48539970533557,0.914039413034828,-1.57136029230074,1.69907788573551
"lag6","Medium","CPI",3,2014-06-30,354,2014-09-30,2.63340934477796,0.414570678431048,-2.21883866634691,1.72087612156486
"lag6","Medium","CPI",3,2014-07-31,355,2014-10-31,1.63966456894578,-0.114543678982315,-1.75420824792809,1.72743830967248
"lag6","Medium","CPI",3,2014-08-31,356,2014-11-30,1.98240278867736,-0.804311853215012,-2.78671464189237,1.75900674097148
"lag6","Medium","CPI",3,2014-09-30,357,2014-12-31,1.41044807730779,-2.06869789337958,-3.47914597068737,1.81329016047744
"lag6","Medium","CPI",3,2014-10-31,358,2015-01-31,1.01281332348009,-4.54580189406144,-5.55861521754153,1.94867394601153
"lag6","Medium","CPI",3,2014-11-30,359,2015-02-28,0.367782863389721,-2.77945330484535,-3.14723616823507,1.96799663412399
